uid,n_hit,chi,eta,etamul2000,j1A0,j2A0,j3A0,j4A0,kappa,muDc,muK,pEhigh,phiS,pR,pT,rho,sageA15,sigma,theta,zeta
b5cbec2b7f9a920db641d0b7255d073a,13,0.14187385909203,0.979911978401569,0.402789002400366,0.367226472551691,0.534119979094215,0.396472572998666,0.763947025391799,0.0984011254023107,0.160429410006784,0.0199098826320689,0.383357948091251,0.0304548025494343,0.670695484235453,0.00105818656748528,0.0441992619570633,0.91792769074637,0.000931487898625863,0.093335191517481,1.60772557213683
f630ea6840875d537bf28882a206b172,13,0.144071098885165,0.88410950184897,0.520601618994605,0.466184731862902,0.656670025105595,0.217846409641207,0.733166073526846,0.120470930083406,0.162803400249935,0.0142291391649776,0.40061982365734,0.0361754529521764,0.714951163100375,0.00100436065158818,0.047002988096838,0.822951291785003,0.00102387929662139,0.100207998307379,1.59150795128056
b8f9930af9c137c62a986487d76844c2,13,0.180114045209083,0.953659541028574,0.394726812554925,0.474282036806686,0.541526643333681,0.579602152684667,0.679429817025725,0.111841263876105,0.143881863043572,0.0163557262776247,0.431145838841231,0.0371503331464653,0.720770336266967,0.00110921815827188,0.0459172966628865,0.880926862237648,0.000885007406260537,0.0969613183513629,1.58294684179022
a89a3ee49c100881315b3fe05686cbf8,13,0.129498608073117,0.925238313249707,0.489695358538882,0.234015697925101,0.777040612568698,0.545325801515941,0.640631881931877,0.120125132414473,0.163657658696734,0.0219062058708409,0.436640641437498,0.0319530735724967,0.746335348380987,0.00117666939419545,0.0436482198671934,0.77351677301006,0.000660584094892606,0.0939677022103739,1.64555082657046
2a1918f534b4935aca00b30569eaca77,13,0.128724560315751,0.948889865577853,0.420120559858087,0.281174099029842,0.362399867332947,0.298044186903358,0.740903293541079,0.113194746114178,0.158726971647218,0.0205095782307115,0.405659888480165,0.0349799262513662,0.706772801912753,0.0011363553560083,0.0398092420594811,0.840674647956903,0.000545952066160067,0.0961557376602309,1.6504982149399
0ad91f5aecdc3d5118f93caa0fb91118,13,0.178645493394603,0.971358482120457,0.40175233419511,0.534251583725445,0.557081257360023,0.671059510097739,0.45393471384579,0.0994537517241126,0.172500503616526,0.0151823689356755,0.433407825484137,0.0354331698448426,0.681919566935368,0.00120079306600506,0.0428990940464257,0.848170993385446,0.00052422993059445,0.0971926027401477,1.64013970955101
b7036c7e7f3398b52cfd17dbb3e5f2ec,13,0.180394604773512,0.946853336859651,0.361826697661949,0.4858567785193,0.579914005106547,0.563238280970281,0.730197386075367,0.109634065259041,0.149627111384041,0.0152208965849796,0.437529686008794,0.0364440755895317,0.722138284071764,0.0011379862672784,0.0447991829526626,0.869361761671069,0.000855660483027802,0.0953406338725251,1.56635354581792
3b3670a13b786cd17023c7332316270f,13,0.179101024307406,0.958183778764172,0.492111025708463,0.588004566552316,0.311156728646289,0.203924375011205,0.646867546208744,0.108935605507741,0.152911162850297,0.0106025101255207,0.420550626741472,0.0304035416363923,0.721203868724438,0.0012865887490584,0.0443944196087469,0.879435320538714,0.000603366311301599,0.0887266537330823,1.63881831550544
5498dec68b25fee441f49b2fb52a1ea7,13,0.133681568072539,0.895313300044847,0.549433700435369,0.463916322126129,0.760143106067348,0.293391878941865,0.728291637583925,0.119399917673716,0.162961150473562,0.0143328855930794,0.416536290196044,0.0368234912544428,0.716072305251789,0.00101371684817178,0.047865242153248,0.832124096046149,0.00107088406215188,0.100745127904552,1.59547429930527
94b56a3eb5c65eb859b95b60674ae0b6,13,0.174019834429714,0.932799176564476,0.401520062682263,0.471548972300938,0.570656354864355,0.652280263116966,0.682755872355237,0.107700252616363,0.145242694381205,0.016793551122371,0.440641064172281,0.0368189428999866,0.7095707365998,0.00112167921011534,0.0445332541734419,0.854331098678815,0.000858803785943935,0.0950106854822901,1.56738270299951
dfe327913e4f2abc60ef4dfbb98f191a,13,0.146435925014402,0.977985444394997,0.496179845309399,0.554020622673759,0.695806940075978,0.335139039997864,0.634103710028412,0.106199320663423,0.16074933569068,0.0205849796185361,0.417080130670911,0.0363992346405981,0.664803313228307,0.00120182547170998,0.0399125612075831,0.873012296495163,0.00094285055135398,0.091807122347946,1.63708472865793
131b980bfcc4a895cea4dfbf8e90eee5,13,0.224749223229236,0.961841443167335,0.525577309621756,0.168279320079422,0.372492276211796,0.124018730671385,0.532353728740613,0.102708018312317,0.160908575161115,0.0132825105957143,0.371497789180558,0.0300492975567946,0.701764246562625,0.00122890653653339,0.0439331937786595,0.845821994599326,0.00064924888583972,0.0932617437271767,1.59206312759515
b7a23aa8f04e1a2be6381279d80f354b,13,0.116778853825303,0.92410008853094,0.514512944379768,0.232494659448436,0.759390268904147,0.449305067962664,0.620221593540257,0.120405151340825,0.16729243104256,0.0216933869997989,0.432705686765209,0.03032543982339,0.744820143732127,0.001131673095573,0.0426444195123291,0.750208868601303,0.000683192007389819,0.0970231741279465,1.64720911818719
7b475b867eb30f915db7ab2f4facea5b,13,0.144235369273554,0.976962192875994,0.515048385934683,0.558819215549338,0.6254951428016,0.246345699088878,0.70479563212928,0.0995797501695471,0.148846632163078,0.0109662306028774,0.401304688436593,0.0325038634712091,0.726250039879906,0.00103677415381529,0.0513990868341596,0.826644620720053,0.000848081750579225,0.0942359107101299,1.59522124052525
565e6e64efb0967ea3939a0e006d08fb,13,0.140063053868041,0.906402215132741,0.494748837056622,0.484389346912084,0.671552497350469,0.442733629214683,0.702346802479049,0.103427690602915,0.14904064975444,0.0100028203292133,0.373810937010648,0.0315240351705336,0.726079014169045,0.00100105446603062,0.0479589314284699,0.845900118817803,0.000466038613600466,0.0960949062289908,1.64485771099543
005519677bb50c562e2dc8923487edcd,13,0.143408268009684,0.945362425942005,0.398312453103366,0.352809857392086,0.26149254214783,0.402150514378302,0.507177226609208,0.104901167247493,0.166713367425611,0.0196266822003295,0.428977316144405,0.0330405024540218,0.73619324458575,0.00124349178756901,0.0450776799769001,0.81513159245944,0.000564609169082376,0.0844094843426512,1.61430694725203
ab92dc2623c8f59d1c1259e3c36998d2,13,0.147124032422812,0.944914246372155,0.429968003377374,0.340717816270272,0.297346638839877,0.368154456350145,0.523805211880788,0.104915574863655,0.164867984010328,0.0185626135234656,0.425946680193939,0.0320614318357484,0.738601051944792,0.00125507394425071,0.0445675883910166,0.805007281553319,0.000533102407152556,0.0847666954873151,1.62351467204853
85c2c81c9ba143d8d4fe13c1c93cbf8b,13,0.142521195403832,0.944032865373726,0.40004629226941,0.352953567249331,0.26375986513169,0.39625833060474,0.511995925368332,0.104992933486047,0.166447181548123,0.0195305281199717,0.427944687340852,0.0329658247328574,0.736972241699657,0.00123990828534669,0.0451684607108584,0.815045342944558,0.0005643338409277,0.084382673422877,1.61453190456906
0a011b96b4c9db84b5c3c8dfd15c8f65,13,0.200681635512974,0.973463673628055,0.502696936303794,0.42439736331787,0.688499662915059,0.523392804936193,0.578964935645526,0.116332960712354,0.167138257698053,0.0170404383707474,0.403012046675311,0.0339604366155192,0.720760937874775,0.00122797442701835,0.0535460040347066,0.850598579368364,0.000568856857681487,0.088628403130278,1.62526361083979
5122991f96f9ba6cb21593361077ee8d,13,0.152939099584444,0.970057377857695,0.47494731659079,0.542523103203895,0.724131285185332,0.382626129781595,0.65729222493197,0.110028207538913,0.163518382414896,0.0207005927708008,0.416355935502539,0.0362794922917048,0.671408842376734,0.00120047384804732,0.0393552989418625,0.877897539365548,0.000946749294618508,0.0921721978030621,1.63058886065217
caba973780198d07e24344258f8472be,13,0.198241811705143,0.979471855991578,0.496950052095007,0.39438384569709,0.760363958673328,0.5967508023356,0.606163506214295,0.113673240807856,0.165008858731471,0.017244000223138,0.401551418906694,0.033736506355097,0.721568669777736,0.00122557857215991,0.0523082502682311,0.85805874658934,0.000506167989439704,0.0904935278035464,1.62199763449842
2e04484196131def839eed759ffcb7ea,13,0.181831004924643,0.94760330512676,0.591586921646843,0.402345385006486,0.300187143463357,0.445310134913264,0.707207212107755,0.107479561690526,0.165218567364562,0.0226990171278604,0.37021573064676,0.0301780293472617,0.653602582834155,0.0010957486241153,0.0531823454003998,0.839741394015676,0.000942798568291981,0.0878777178134754,1.57547961417313
dd8465d50ef388aa760d5903e0475c81,13,0.162326465688696,0.965832735557532,0.506705302152115,0.584668421999585,0.679493348940271,0.355656261903774,0.659922699419632,0.106167701182196,0.165958163501632,0.0207601039757828,0.418740617889846,0.0373630564526147,0.68007123868031,0.00124108693478277,0.0381012933831536,0.865572487743941,0.000978942157159831,0.0947218184292377,1.63626279400858
e241be5bf67c90b1b818d58052fca1de,13,0.178312092845075,0.905619269146373,0.409925906954458,0.365748064921011,0.556704286458741,0.160563746892713,0.728714519956473,0.105087693399396,0.144600548979122,0.0192184354150014,0.435989663190091,0.0343222379968329,0.743538010959968,0.00115720075538933,0.0564609449548489,0.870088894731782,0.00075831413872178,0.0858729405346653,1.63677239262435
b11cefde98e857977d11bbae91cea2c3,13,0.189677692309407,0.970384762073284,0.510263565854175,0.359853945862237,0.751948491130654,0.516697141861389,0.594933810500715,0.113135171439544,0.162509535435037,0.0160925996901078,0.411515984097336,0.0339489927739001,0.73505896196105,0.00122741991770404,0.0534300720486204,0.861393744146176,0.000556866219102163,0.0883646275886221,1.63241183158831
ba18dd1a8e6a4cb60265eda86ebc72d1,13,0.186119623211503,0.956847388167895,0.364424862116172,0.472819856167294,0.664636134176597,0.260133444045877,0.616098189798738,0.106547439358541,0.171328089925101,0.0180220155649023,0.386211159568286,0.0360832205295865,0.666377128697377,0.00112368396449272,0.053073574355804,0.863684730618557,0.000899614200665211,0.0810830473536256,1.57444365761362
cc440430370fc95ad26c92265f2084f4,13,0.191315909211859,0.936216780241089,0.395000170169494,0.466391287577732,0.58490125938487,0.57378357378492,0.656622812834574,0.107829102513759,0.144733615099239,0.0152158327458987,0.436729650587846,0.0369995782731006,0.719301683197647,0.00113856706127241,0.0442718826667964,0.860954500247594,0.000870100868278696,0.0967872836238297,1.57499570644188
b03dc8884316d58295860be400c275af,13,0.129986490991598,0.974872326056417,0.402268408588906,0.20550088281885,0.33833971860262,0.259462580230017,0.76643615417662,0.116844189448637,0.158808375150112,0.0189625149181651,0.394776491632201,0.0342252428963487,0.712077998582358,0.00114375507652761,0.0391566642995967,0.83261503980504,0.000481905005114264,0.0946800400365052,1.65194359779885
d208fd15314538807a1224202c64ad90,13,0.120221454391445,0.933066017069084,0.514415296966489,0.27433737326054,0.793444096498079,0.486712629593167,0.649819102958753,0.115189958894373,0.166869247617545,0.0219680964815041,0.43661933168767,0.0320883896148183,0.746219629570377,0.00114298571656926,0.0431691155893123,0.765797975425807,0.00064396933829464,0.0986028082869933,1.64570073311057
fc80d6e28d784ec736b5df69bfcc8ad9,13,0.182166851339565,0.956179275824235,0.577339157663564,0.461021566682284,0.368014155443384,0.464655368130618,0.689354927415234,0.111579038402246,0.166449167345094,0.0234123087339694,0.368960124905549,0.0300276897801202,0.659369961661214,0.00110816225159496,0.0514609803885089,0.842496619147644,0.000869263312128258,0.0899439197508855,1.58170837682171
a87801ad5b1cbb43998c1b7931f403bd,13,0.187236502296009,0.954422400647655,0.390455285561807,0.424318124241013,0.527015524902382,0.50897265670553,0.672982039942831,0.112377928251331,0.140303532972836,0.0153047803132351,0.433417217419612,0.0368242865792178,0.714714734387225,0.00114650495435483,0.0441028838122293,0.875669372644924,0.000849745516235698,0.0954107313831721,1.57432109805329
85d490d27b96a315838cf3ea1c6baf07,13,0.141929712874344,0.945061927830646,0.403254579277457,0.396445465604462,0.305166327699301,0.347213120909669,0.510124920100566,0.104024760015452,0.163411623325636,0.0186162788569778,0.432145664757577,0.0333024316696802,0.740111329624391,0.00123662249474688,0.044959068476309,0.813313786009782,0.000607686223477292,0.0839270382760441,1.61191820170123
bbcf8c5abf146cedef96cc97f132d040,13,0.152663517718653,0.972816178091691,0.485658579106849,0.536961881590273,0.698900891055205,0.351855719011033,0.671469678376065,0.105893819564423,0.158449791154335,0.020793530530371,0.412248363698753,0.0373241922166981,0.669685699272578,0.00121591816395298,0.0399654286902672,0.877404634100267,0.000908739849494473,0.0901783806589887,1.64374428142363
9b861b97b61a392cd9138226a7a47c3b,13,0.155606149786505,0.96254725932276,0.49946666775077,0.559326626085743,0.698448577704039,0.287448472835954,0.663542423260572,0.10784755354385,0.158213193306984,0.0198746048633117,0.425337428913771,0.0367104318549899,0.676509727501169,0.00123816735223816,0.0401526598354271,0.894313618190141,0.000925410428681187,0.0912547002139397,1.63094763674469
69ee7d3de95ced9bb5c0aa6dee382266,13,0.226830088529807,0.979116862077549,0.532238739115767,0.186877904975156,0.449455782287339,0.485681761356489,0.569656384119664,0.119222859680083,0.173208897469438,0.021871198770637,0.391573714119501,0.0313103324135745,0.735555891867949,0.00120553581414353,0.0488898104428376,0.834634098884628,0.000764216109772866,0.0999549238796861,1.54983303736819
a8fb90038c611eda900c858f0bf1b0bb,13,0.13104025732915,0.932700256361324,0.481942426026474,0.552185637785906,0.31317576138288,0.153407893502961,0.693441322099522,0.123481567131451,0.152996056316787,0.018547956340529,0.400050837469225,0.031112117433177,0.692211487964259,0.00104741222453995,0.0421341280139018,0.762843126301427,0.000734200779921281,0.0949651332545971,1.59080760664345
f3c60332601018ace1202a939c9d58df,13,0.213184099109006,0.974751340172426,0.413039027812416,0.495571797197582,0.78549042982011,0.280537403632973,0.521820025799912,0.097573152127578,0.148288877813252,0.0231837906606306,0.424511314487885,0.033491878707678,0.746671207935682,0.00123581827035514,0.0522987274799204,0.895498908320428,0.000781249791197942,0.0874748851382195,1.56537880279925
de79619c564f7dbd0203dc7ca5e56332,13,0.163855694251227,0.91392860803699,0.545058267135702,0.407133697133262,0.578255322702326,0.531918355726661,0.700196985114068,0.121691696534228,0.14088788012681,0.0181358164060827,0.392900800542348,0.0333693505919266,0.719346138737836,0.00115671350419689,0.0443614537011014,0.862403426325726,0.000487995421429642,0.0929328026789858,1.61027988079839
97ab10be93673506026ab23ebb6dfcc4,13,0.221836381068375,0.964981544541359,0.452546875615172,0.35463449515512,0.594552901598989,0.464228832842245,0.702099526872054,0.118232720571365,0.1551196023467,0.022877339734933,0.407670745146609,0.0357294589458501,0.685548540689166,0.00113228540803769,0.0528738161362412,0.820064803113445,0.000891961006263603,0.09349806464392,1.57583862015393
47a61a1bd4616c978360898950c32e3a,13,0.127414957516617,0.942252017569137,0.450097877983365,0.590328029894909,0.314338971445336,0.158054603326353,0.658138700422907,0.128201416287696,0.150941460139845,0.0193329062682958,0.39707741507592,0.0308270980542221,0.684873462849571,0.0010066076873545,0.0453169277207754,0.770508827223855,0.000704754490647765,0.0938074774061775,1.59568897795588
f201774c15a090de434c4cae114a01cb,13,0.230738286061833,0.960199624033113,0.535491304355607,0.184282754027567,0.442553731677342,0.226561442075251,0.473292094321348,0.104919069896409,0.162258310171216,0.0138338314481718,0.372566569393981,0.0303319187310684,0.690092748179793,0.00121968388109918,0.0451712880197537,0.865856070747602,0.000688765095024003,0.0937279551993893,1.59469607645512
b6cb0125bcb21571f44ee1b6ea23f599,13,0.199044337609454,0.975264800251932,0.49603462271165,0.428087733949087,0.742249354771826,0.549768351466588,0.583684557683255,0.109849410423168,0.15965764993016,0.0179291629245799,0.412907300305624,0.0343067035026596,0.730847751678927,0.00121679322817306,0.053708135536095,0.859266838034359,0.000551315798892975,0.0918639284165323,1.61766753709611
